latitude,longitude,risk_score,localidad,direccion,iluminacion_score,personas_score,data_source,downloaded_at
4.74000000022,-74.0851999996,0.2,Suba,"Suba, Bogotá, Bogota, Colombia",0.9,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.59710000083,-74.1332,0.5,Puente Aranda,"Muzu, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71700000018,-74.0692999996,0.5,Suba,"AV. Villas - CL 128B, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.74100000039,-74.085,0.2,Suba,"La Campina, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.59789999947,-74.1327,0.7,Puente Aranda,"Muzu, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71609999985,-74.0696999999,0.5,Suba,"Suba, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.74220000021,-74.0848000003,0.5,Suba,"529B03, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.59869999997,-74.1321,0.7,Puente Aranda,"Muzu, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71509999968,-74.0701000001,0.5,Suba,"Las Villas, Bogotá, Bogota, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.74340000004,-74.0845999997,0.2,Suba,"Pinar de Suba, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.59970000014,-74.1314000003,0.7,Puente Aranda,"Ospina Perez, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.74459999986,-74.0844999999,0.7,Suba,"Pinar de Suba, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71399999969,-74.0702,0.7,Suba,"Las Villas, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6007000003,-74.1306999996,0.7,Puente Aranda,"Ospina Perez, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71270000003,-74.0702999998,0.2,Suba,"AV. Villas - CL 127D, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.74569999985,-74.0848000003,0.5,Suba,"Pinar de Suba, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6015000008,-74.1298000002,0.7,Puente Aranda,"Ospina Perez, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71189999953,-74.0702999998,0.5,Suba,"AV. Villas - AC 127, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.74709999934,-74.0843000002,0.5,Suba,"Kr 92 - Cl 151, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71140000038,-74.0692999996,0.5,Suba,"AC 127 - AV. Villas, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.74770000018,-74.0839,0.7,Suba,"Kr 92 - Cl 151, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.60229999945,-74.1288999999,0.2,Puente Aranda,"CL 37 Sur - KR 52, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.7109999992,-74.0681999996,0.5,Suba,"AC 127 - Kr 57A, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.60209999979,-74.1278999997,0.5,Puente Aranda,"San Esteban, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.74880000018,-74.0833999999,0.5,Suba,"Kr 92 - Cl 152A, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71059999987,-74.0673000002,0.5,Suba,"AC 127 - Kr 57, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6026000008,-74.1267999997,0.7,Puente Aranda,"San Esteban, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.74980000034,-74.0828999998,0.2,Suba,"Campanella, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71010000072,-74.0663000001,0.5,Suba,"AC 127 - Kr 56B, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75070000067,-74.0824999996,0.2,Suba,"Campanella, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.60329999961,-74.1261999998,0.2,Puente Aranda,"San Esteban, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70969999954,-74.0652999999,0.5,Suba,"Niza VIII, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.60400000028,-74.1253000004,0.7,Puente Aranda,"San Esteban, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.7444000002,-74.0835999995,0.5,Suba,"Suba, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70920000039,-74.0642999997,0.5,Suba,"Suba, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.7435999997,-74.0829999996,0.7,Suba,"Suba, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70849999972,-74.0636,0.5,Suba,"AC 127 - Kr 54, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.74279999919,-74.0831000004,0.5,Suba,"Kr 90 - Cl 147B, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.74180000089,-74.0832000002,0.5,Suba,"Kr 90 - Cl 147B, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70790000074,-74.0628000004,0.5,Suba,"AC 127 - Kr 54, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.7070000004,-74.0630000001,0.5,Suba,"Solis Restrepo, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.74149999954,-74.0839999998,0.2,Suba,"AK 91 - Cl 147, Bogotá, Colombia",0.9,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70659999922,-74.0637999997,0.7,Suba,"Solis Restrepo, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.7407000009,-74.0842000004,0.2,Suba,"Suba, Bogotá, Bogota, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.73990000039,-74.0837000003,0.5,Suba,"Suba, Bogotá, Bogota, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70580000058,-74.0642999997,0.7,Suba,"Solis Restrepo, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.73909999989,-74.0833999999,0.5,Suba,"Suba, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70500000007,-74.0636,0.5,Suba,"Solis Restrepo, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72399999946,-74.0745999999,0.7,Suba,"Covadonga, Bogotá, Bogota, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70490000024,-74.0625,0.7,Suba,"Solis Restrepo, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72320000082,-74.0745000001,0.5,Suba,"Covadonga, Bogotá, Bogota, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.59449999966,-74.1358000003,0.2,Puente Aranda,"Venecia, Bogotá, Bogota, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71990000084,-74.0580000002,0.2,Suba,"Spring, Bogotá, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63800000027,-74.1595000001,0.2,Kennedy,"AV. C. de Cali - CL 26 Sur, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71389999986,-74.0870000003,0.9,Suba,"San Jorge, Bogotá, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72890000045,-74.1012000004,0.5,Suba,"AV. C. de Cali - CL 128 C, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63829999976,-74.1589000002,0.2,Kennedy,"Biblioteca Tintal A - 2 5, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.59479999915,-74.1368000004,0.2,Puente Aranda,"Venecia, Bogotá, Bogota, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.60490000062,-74.0750000002,0.2,Santa Fe,"Las Nieves A - 2 5, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71330000088,-74.0861,0.9,Suba,"Suba, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72030000016,-74.0588999996,0.2,Suba,"AC 134 - Kr 53B, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.73000000045,-74.1009,0.2,Suba,"Nueva Colomba, Bogotá, Bogota, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.60590000078,-74.0744000003,0.2,Santa Fe,"Las Nieves A - 4 6, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.59520000033,-74.1376999998,0.2,Kennedy,"Alqueria, Bogotá, Bogota, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63869999908,-74.1584000001,0.2,Kennedy,"Biblioteca Tintal B - 2, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72079999931,-74.0597000001,0.5,Suba,"Spring, Bogotá, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71250000037,-74.0851999996,0.9,Suba,"Suba, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.73029999994,-74.1017000005,0.5,Suba,"Nueva Colomba, Bogotá, Bogota, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.60679999925,-74.0738000004,0.2,Santa Fe,"Las Nieves B - 4 6, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.59620000049,-74.1375000002,0.7,Kennedy,"Talavera, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63949999958,-74.1584999999,0.2,Kennedy,"CL 2 - AV. C. de Cali, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72140000015,-74.0603999998,0.5,Suba,"Suba, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71199999936,-74.0843000002,0.9,Suba,"Suba, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.60620000027,-74.0729999999,0.2,Santa Fe,"AC 19 - Kr 9, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.73000000045,-74.1026999997,0.5,Suba,"Nueva Colomba, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.59710000083,-74.1370000001,0.5,Kennedy,"AK 68 - CL 42B Sur, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63910000026,-74.1595000001,0.5,Kennedy,"Tairona, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72210000083,-74.0613000002,0.7,Suba,"Suba, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71160000004,-74.0833000001,0.7,Suba,"Suba, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.60559999943,-74.0721000005,0.5,Santa Fe,"Veracruz, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72929999977,-74.1030999999,0.9,Suba,"Rincon Boyaca, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.59789999947,-74.1364000002,0.5,Kennedy,"AK 68 - CL 39G Sur, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72259999998,-74.0624000002,0.2,Suba,"AC 134 - Kr 55A, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63990000077,-74.1596999997,0.5,Kennedy,"Tairona, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71169999987,-74.0822000001,0.9,Suba,"Cerros de Niza, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72910000011,-74.1041000001,0.9,Suba,"Rincon Boyaca, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.60510000028,-74.0712000001,0.2,Santa Fe,"Las Nieves, Bogotá, Bogota, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.5987999998,-74.1358000003,0.5,Kennedy,"AK 68 - CL 38H Sur, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71230000071,-74.0812999997,0.9,Suba,"Cerros de Niza, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64079999924,-74.1595999999,0.5,Kennedy,"Cl 2 - Kr 87, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71939999983,-74.057,0.2,Suba,"Prado Norte, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.60459999926,-74.0703999996,0.2,Santa Fe,"Kr 5 - AC 19, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72919999994,-74.1048999997,0.7,Suba,"Rincon Boyaca, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.59979999997,-74.1352000004,0.5,Kennedy,"AK 68 - CL 38H Sur, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71330000088,-74.0813999996,0.7,Suba,"Cerros de Niza, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64130000025,-74.1602999996,0.5,Kennedy,"Tairona, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71859999932,-74.0563000003,0.5,Suba,"Prado Norte, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.60459999926,-74.0703999996,0.2,Santa Fe,"Kr 5 - AC 19, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.7137000002,-74.0822000001,0.9,Suba,"Cerros de Niza, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.73120000027,-74.1007000003,0.2,Suba,"AV. C. de Cali - CL 129D, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6007000003,-74.1346000005,0.2,Kennedy,"AK 68 - CL 40 Sur, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71839999966,-74.0554999998,0.5,Suba,"Prado Veraniego, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64189999923,-74.1606999999,0.5,Kennedy,"Cl 2 - Kr 88 Bis, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6035999991,-74.0706000002,0.7,Santa Fe,"Aguas, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71490000002,-74.0817,0.9,Suba,"Cerros de Niza, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70590000041,-74.0619999999,0.7,Suba,"Solis Restrepo, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72360000014,-74.0735999998,0.5,Suba,"AV. Boyaca - AV. Suba, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70529999956,-74.0615999997,0.5,Suba,"El Recreo de Los Frailes, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72450000048,-74.0729,0.7,Suba,"Covadonga, Bogotá, Bogota, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70460000075,-74.0608000001,0.7,Suba,"El Recreo de Los Frailes, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70590000041,-74.0603,0.5,Suba,"El Recreo de Los Frailes, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72519999929,-74.0721000005,0.5,Suba,"AV. Boyaca - CL 132 BIS, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70529999956,-74.0597000001,0.5,Suba,"El Recreo de Los Frailes, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72609999962,-74.0713999998,0.5,Suba,"AV. Boyaca - AC 134, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72699999996,-74.0706000002,0.5,Suba,"022B02, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70439999923,-74.0598999998,0.7,Suba,"El Recreo de Los Frailes, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72800000012,-74.0698999995,0.5,Suba,"Colina Campestre Reservada, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70460000075,-74.0592,0.7,Suba,"El Recreo de Los Frailes, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72900000028,-74.0700000003,0.5,Suba,"Colina Campestre Reservada, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70580000058,-74.0585000003,0.7,Suba,"El Recreo de Los Frailes, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72929999977,-74.0708999997,0.7,Suba,"Colina Campestre Reservada, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70470000058,-74.0586999999,0.5,Suba,"El Recreo de Los Frailes, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72959999926,-74.0718999999,0.5,Suba,"Colina Campestre Reservada, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70360000059,-74.0587999998,0.7,Suba,"El Recreo de Los Frailes, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.73029999994,-74.0710000005,0.7,Suba,"Colina Campestre Reservada, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70319999941,-74.0598999998,0.7,Suba,"El Recreo de Los Frailes, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.73069999926,-74.0717000002,0.5,Suba,"Cl 138 - 74, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70350000076,-74.0609999998,0.7,Suba,"El Recreo de Los Frailes, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.73159999959,-74.0723999999,0.7,Suba,"El Velero, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70380000025,-74.0619999999,0.7,Suba,"Malibu, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.73179999925,-74.0713,0.5,Suba,"Gratamira Real, Bogotá, Bogota, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70280000009,-74.0620999997,0.7,Suba,"Malibu, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.7313000001,-74.0702999998,0.5,Suba,"Gratamira Real, Bogotá, Bogota, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.7025000006,-74.0610999996,0.7,Suba,"Malibu, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.73069999926,-74.0694000004,0.5,Suba,"Gratamira Real, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70219999924,-74.0598999998,0.7,Suba,"Malibu, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72990000062,-74.0690000001,0.2,Suba,"AC 138 - AV. Boyaca, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70229999907,-74.0586000001,0.7,Suba,"Malibu, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
